timestamp,station_id,wind_speed_kmh,temperature_c,radiation_kjm2,wind_direction_bin,precipitation_accum_mm,rel_humidity_pctg,pressure_hpa,id,bat_volt
2022-07-28T09:00:00.0,11217372,15.1,18.1,1025.6,2.0,0.0,99.0,,9092805,
2022-07-28T10:00:00.0,11217372,15.8,19.0,1458.1,2.0,0.0,99.0,,9093518,
2022-07-28T11:00:00.0,11217372,15.5,19.7,1366.1,2.0,0.0,98.0,,9094273,
2022-07-28T12:00:00.0,11217372,15.1,19.9,1459.7,2.0,0.0,98.0,,9095065,
2022-07-28T13:00:00.0,11217372,10.4,21.3,1602.9,2.0,0.0,88.0,,9095912,
2022-07-28T14:00:00.0,11217372,9.4,21.1,1741.3,2.0,0.0,89.0,,9096803,
2022-07-28T15:00:00.0,11217372,10.4,21.4,1689.4,2.0,0.0,89.0,,9097733,
2022-07-28T16:00:00.0,11217372,12.6,21.7,1575.4,2.0,0.0,88.0,,9098701,
2022-07-28T17:00:00.0,11217372,11.5,21.4,1624.4,2.0,0.0,85.0,,9099708,
2022-07-28T18:00:00.0,11217372,7.6,20.5,970.1,3.0,0.0,91.0,,9100776,
2022-07-28T19:00:00.0,11217372,7.9,20.4,864.0,2.0,0.0,92.0,,9101885,
2022-07-28T20:00:00.0,11217372,5.8,19.8,463.6,2.0,0.0,96.0,,9103041,
2022-07-28T21:00:00.0,11217372,6.1,19.3,146.9,6.0,0.0,99.0,,9104238,
2022-07-28T22:00:00.0,11217372,6.8,18.1,1.6,7.0,0.0,99.0,,9105475,
2022-07-28T23:00:00.0,11217372,6.5,17.8,0.0,8.0,0.0,98.0,,9106752,
2022-07-29T00:00:00.0,11217372,6.8,17.8,0.0,9.0,0.0,99.0,,9107003,
2022-07-29T01:00:00.0,11217372,6.5,17.9,0.0,8.0,0.0,99.0,,9107306,
2022-07-29T02:00:00.0,11217372,7.2,18.3,0.0,5.0,0.0,99.0,,9107646,
2022-07-29T03:00:00.0,11217372,6.8,18.4,0.0,6.0,0.0,99.0,,9108021,
2022-07-29T04:00:00.0,11217372,6.5,18.0,0.0,8.0,0.0,97.0,,9108433,
2022-07-29T05:00:00.0,11217372,6.8,18.0,0.0,8.0,0.0,91.0,,9108892,
2022-07-29T06:00:00.0,11217372,7.6,17.5,0.0,9.0,0.0,90.0,,9109397,
2022-07-29T07:00:00.0,11217372,6.5,18.1,8.4,9.0,0.0,90.0,,9109942,
2022-07-29T08:00:00.0,11217372,7.9,18.8,380.6,7.0,0.0,92.0,,9110539,
2022-07-29T09:00:00.0,11217372,9.0,19.7,843.8,2.0,0.0,97.0,,9111179,
2022-07-29T10:00:00.0,11217372,9.4,20.3,932.4,3.0,0.0,97.0,,9111858,
2022-07-29T11:00:00.0,11217372,8.3,20.3,842.8,2.0,0.0,93.0,,9112578,
2022-07-29T12:00:00.0,11217372,6.8,20.4,728.7,2.0,0.0,93.0,,9113344,
2022-07-29T13:00:00.0,11217372,7.2,20.8,874.5,3.0,0.0,92.0,,9114161,
2022-07-29T14:00:00.0,11217372,6.8,21.3,1177.6,6.0,0.0,92.0,,9115012,
2022-07-29T15:00:00.0,11217372,4.3,20.5,636.2,5.0,0.0,99.0,,9115908,
2022-07-29T16:00:00.0,11217372,2.5,20.5,997.1,4.0,0.0,99.0,,9116849,
2022-07-29T17:00:00.0,11217372,4.3,20.4,554.1,5.0,0.0,99.0,,9117834,
2022-07-29T18:00:00.0,11217372,4.0,20.4,513.5,3.0,0.0,99.0,,9118863,
2022-07-29T19:00:00.0,11217372,6.8,20.2,406.6,2.0,0.0,99.0,,9119936,
2022-07-29T20:00:00.0,11217372,7.2,20.2,629.8,2.0,0.0,99.0,,9121054,
2022-07-29T21:00:00.0,11217372,5.0,19.5,157.6,2.0,0.0,99.0,,9122212,
2022-07-29T22:00:00.0,11217372,5.4,18.4,1.4,2.0,0.0,99.0,,9123412,
2022-07-29T23:00:00.0,11217372,4.7,18.1,0.0,2.0,0.0,99.0,,9124655,
2022-07-30T00:00:00.0,11217372,5.0,18.1,0.0,1.0,0.0,99.0,,9124865,
2022-07-30T01:00:00.0,11217372,5.4,17.8,0.0,2.0,0.0,99.0,,9125111,
2022-07-30T02:00:00.0,11217372,5.8,17.8,0.0,2.0,0.0,99.0,,9125442,
2022-07-30T03:00:00.0,11217372,5.8,17.8,0.0,8.0,0.0,99.0,,9125809,
2022-07-30T04:00:00.0,11217372,6.8,17.9,0.0,3.0,0.1,99.0,,9126218,
2022-07-30T05:00:00.0,11217372,5.0,17.9,0.0,1.0,0.0,99.0,,9126673,
2022-07-30T06:00:00.0,11217372,5.0,17.6,0.0,1.0,0.0,99.0,,9127170,
2022-07-30T07:00:00.0,11217372,4.7,17.5,23.9,1.0,0.0,99.0,,9127712,
2022-07-30T08:00:00.0,11217372,4.0,18.8,425.3,2.0,0.0,94.0,,9128304,
2022-07-30T09:00:00.0,11217372,3.6,20.4,1023.4,3.0,0.0,87.0,,9128936,
2022-07-30T10:00:00.0,11217372,3.6,21.2,1323.0,4.0,0.0,86.0,,9129607,
2022-07-30T11:00:00.0,11217372,8.6,21.6,922.4,3.0,0.1,89.0,,9130324,
2022-07-30T12:00:00.0,11217372,9.0,21.7,515.1,4.0,0.0,88.0,,9131042,
2022-07-30T13:00:00.0,11217372,7.6,22.2,500.2,5.0,0.0,84.0,,9131832,
2022-07-30T14:00:00.0,11217372,5.4,22.5,0.0,4.0,0.0,78.0,,9132679,
2022-07-30T15:00:00.0,11217372,8.6,22.7,739.4,4.0,0.0,75.0,,9133570,
2022-07-30T16:00:00.0,11217372,8.6,22.7,729.5,4.0,0.0,77.0,,9134503,
2022-07-30T17:00:00.0,11217372,6.8,22.1,1128.9,3.0,0.0,77.0,,9135482,
2022-07-30T18:00:00.0,11217372,6.8,21.7,1022.0,3.0,0.0,75.0,,9136492,
2022-07-30T19:00:00.0,11217372,5.0,21.1,956.3,3.0,0.0,81.0,,9137534,
2022-07-30T20:00:00.0,11217372,4.3,20.1,302.2,3.0,0.0,85.0,,9138647,
2022-07-30T21:00:00.0,11217372,2.2,19.2,60.6,2.0,0.0,89.0,,9139826,
2022-07-30T22:00:00.0,11217372,1.1,18.9,1.2,5.0,0.0,92.0,,9141063,
2022-07-30T23:00:00.0,11217372,0.7,18.5,0.0,5.0,0.0,99.0,,9142340,
2022-07-31T00:00:00.0,11217372,1.4,18.3,0.0,4.0,0.0,99.0,,9142587,
2022-07-31T01:00:00.0,11217372,2.9,18.4,0.0,3.0,0.0,99.0,,9142887,
2022-07-31T02:00:00.0,11217372,4.7,18.4,0.0,3.0,0.0,99.0,,9143221,
2022-07-31T03:00:00.0,11217372,3.6,18.3,0.0,3.0,0.0,99.0,,9143601,
2022-07-31T04:00:00.0,11217372,4.0,17.9,0.0,2.0,0.0,99.0,,9144024,
2022-07-31T05:00:00.0,11217372,4.7,17.7,0.0,2.0,0.0,99.0,,9144487,
2022-07-31T06:00:00.0,11217372,5.0,18.0,0.0,3.0,0.0,99.0,,9144989,
2022-07-31T07:00:00.0,11217372,6.5,18.2,16.9,3.0,0.1,99.0,,9145544,
2022-07-31T08:00:00.0,11217372,5.4,18.6,294.6,3.0,0.0,99.0,,9146145,
2022-07-31T09:00:00.0,11217372,4.3,19.0,372.9,3.0,0.0,99.0,,9146786,
2022-07-31T10:00:00.0,11217372,8.6,19.8,901.0,3.0,0.0,99.0,,9147473,
2022-07-31T11:00:00.0,11217372,10.4,21.0,1076.1,4.0,0.0,97.0,,9148205,
2022-07-31T12:00:00.0,11217372,10.4,21.5,808.3,4.0,0.0,95.0,,9148976,
2022-07-31T13:00:00.0,11217372,9.7,21.1,1276.3,4.0,0.0,98.0,,9149791,
2022-07-31T14:00:00.0,11217372,9.0,21.1,1204.0,5.0,0.0,98.0,,9150644,
2022-07-31T15:00:00.0,11217372,7.2,21.7,994.6,4.0,0.0,94.0,,9151548,
2022-07-31T16:00:00.0,11217372,6.8,22.0,220.3,4.0,0.0,87.0,,9152476,
2022-07-31T17:00:00.0,11217372,7.6,21.7,231.3,4.0,0.0,88.0,,9153462,
2022-07-31T18:00:00.0,11217372,4.7,21.2,1597.3,4.0,0.0,89.0,,9154491,
2022-07-31T19:00:00.0,11217372,6.1,20.8,1338.4,5.0,0.0,91.0,,9155564,
2022-07-31T20:00:00.0,11217372,2.2,19.9,666.5,4.0,0.0,94.0,,9156690,
2022-07-31T21:00:00.0,11217372,2.9,18.7,120.0,5.0,0.0,98.0,,9157858,
2022-07-31T22:00:00.0,11217372,5.4,18.2,1.2,5.0,0.0,99.0,,9159073,
2022-07-31T23:00:00.0,11217372,5.4,18.3,0.0,5.0,0.0,99.0,,9160331,
2022-08-01T00:00:00.0,11217372,5.8,18.2,0.0,5.0,0.0,99.0,,9160552,
2022-08-01T01:00:00.0,11217372,5.0,18.1,0.0,6.0,0.0,99.0,,9160879,
2022-08-01T02:00:00.0,11217372,6.1,17.9,0.0,6.0,0.0,99.0,,9161218,
2022-08-01T03:00:00.0,11217372,7.2,17.9,0.0,6.0,0.0,99.0,,9161570,
2022-08-01T04:00:00.0,11217372,7.2,17.6,0.0,6.0,0.0,99.0,,9161957,
2022-08-01T05:00:00.0,11217372,7.9,17.6,0.0,6.0,0.0,99.0,,9162433,
2022-08-01T06:00:00.0,11217372,8.3,17.6,0.0,6.0,0.0,99.0,,9162965,
2022-08-01T07:00:00.0,11217372,9.7,17.5,18.3,6.0,0.1,99.0,,9163542,
2022-08-01T08:00:00.0,11217372,9.0,17.9,486.5,6.0,0.0,99.0,,9164139,
2022-08-01T09:00:00.0,11217372,10.4,18.9,1155.7,6.0,0.0,99.0,,9164787,
2022-08-01T10:00:00.0,11217372,10.1,19.5,1010.4,6.0,0.0,99.0,,9165467,
2022-08-01T11:00:00.0,11217372,12.6,20.3,1167.8,6.0,0.0,98.0,,9166185,
2022-08-01T12:00:00.0,11217372,12.6,21.2,1252.5,6.0,0.0,92.0,,9166956,
2022-08-01T13:00:00.0,11217372,12.6,20.8,1147.1,6.0,0.0,95.0,,9167777,
2022-08-01T14:00:00.0,11217372,14.4,21.9,894.9,6.0,0.0,91.0,,9168643,
2022-08-01T15:00:00.0,11217372,13.0,21.9,1006.3,6.0,0.0,88.0,,9169553,
2022-08-01T16:00:00.0,11217372,12.6,21.6,1221.3,6.0,0.0,90.0,,9170501,
2022-08-01T17:00:00.0,11217372,11.5,21.6,665.4,6.0,0.0,89.0,,9171432,
2022-08-02T08:00:00.0,11217372,14.8,18.4,420.1,7.0,0.0,99.0,,9179147,
2022-08-02T09:00:00.0,11217372,12.6,19.4,1104.5,7.0,0.0,99.0,,9179158,
2022-08-02T10:00:00.0,11217372,14.8,20.6,1419.3,6.0,0.0,98.0,,9179376,
2022-08-02T11:00:00.0,11217372,18.7,21.3,762.5,7.0,0.0,91.0,,9179608,
2022-08-02T12:00:00.0,11217372,15.5,22.1,400.0,7.0,0.0,85.0,,9179824,
2022-08-02T13:00:00.0,11217372,14.4,22.5,1239.9,7.0,0.0,84.0,,9180031,
2022-08-02T14:00:00.0,11217372,16.9,22.8,854.9,6.0,0.0,84.0,,9180237,
2022-08-02T15:00:00.0,11217372,21.2,22.4,1349.8,7.0,0.0,88.0,,9180449,
2022-08-02T16:00:00.0,11217372,19.8,22.4,1301.8,7.0,0.0,89.0,,9180677,
2022-08-02T17:00:00.0,11217372,20.5,22.5,873.2,7.0,0.0,88.0,,9180906,
2022-08-02T18:00:00.0,11217372,18.7,21.9,1139.6,7.0,0.0,91.0,,9181136,
2022-08-02T19:00:00.0,11217372,18.7,21.3,945.4,6.0,0.0,96.0,,9181368,
2022-08-02T20:00:00.0,11217372,14.8,20.6,377.2,6.0,0.0,99.0,,9181602,
2022-08-02T21:00:00.0,11217372,17.3,19.9,62.3,7.0,0.0,99.0,,9181836,
2022-08-02T22:00:00.0,11217372,17.6,19.6,0.4,7.0,0.0,99.0,,9182071,
2022-08-02T23:00:00.0,11217372,14.0,19.6,0.0,7.0,0.0,99.0,,9182303,
2022-08-03T00:00:00.0,11217372,16.6,19.6,0.0,7.0,0.0,99.0,,9182536,
2022-08-03T01:00:00.0,11217372,13.3,19.8,0.0,7.0,0.0,99.0,,9182775,
2022-08-03T02:00:00.0,11217372,16.6,19.8,0.0,7.0,0.0,99.0,,9183010,
2022-08-03T03:00:00.0,11217372,14.8,19.9,0.0,7.0,0.0,99.0,,9183245,
2022-08-03T04:00:00.0,11217372,18.4,20.0,0.0,7.0,0.2,99.0,,9183484,
2022-08-03T05:00:00.0,11217372,20.2,20.1,0.0,7.0,0.2,99.0,,9183716,
2022-08-03T06:00:00.0,11217372,22.3,20.2,0.0,7.0,0.6,99.0,,9183948,
2022-08-03T07:00:00.0,11217372,13.7,20.3,1.6,7.0,0.8,99.0,,9184209,
2022-08-03T08:00:00.0,11217372,18.4,20.2,208.0,7.0,0.1,99.0,,9184447,
2022-08-03T09:00:00.0,11217372,15.1,20.2,262.4,7.0,0.0,99.0,,9184656,
2022-08-03T10:00:00.0,11217372,3.2,20.6,589.7,7.0,0.6,99.0,,9184887,
2022-08-03T11:00:00.0,11217372,8.6,21.2,914.5,6.0,0.0,99.0,,9185132,
2022-08-03T12:00:00.0,11217372,10.4,21.3,781.7,7.0,0.0,99.0,,9185323,
2022-08-03T13:00:00.0,11217372,4.3,22.0,1094.7,2.0,0.0,99.0,,9185536,
2022-08-03T14:00:00.0,11217372,6.1,21.7,813.0,6.0,0.0,99.0,,9185742,
2022-08-03T15:00:00.0,11217372,4.7,22.2,1266.4,5.0,0.0,99.0,,9185949,
2022-08-03T16:00:00.0,11217372,3.2,21.9,724.0,2.0,0.0,99.0,,9186145,
2022-08-03T17:00:00.0,11217372,3.2,21.7,393.7,4.0,3.1,99.0,,9186343,
2022-08-03T18:00:00.0,11217372,2.2,21.7,470.8,3.0,0.0,99.0,,9186541,
2022-08-03T19:00:00.0,11217372,10.8,22.0,471.1,7.0,0.0,99.0,,9186744,
2022-08-03T20:00:00.0,11217372,2.5,21.8,137.2,6.0,2.4,99.0,,9186951,
2022-08-03T21:00:00.0,11217372,2.5,21.4,100.0,7.0,0.6,99.0,,9187157,
2022-08-03T22:00:00.0,11217372,2.9,21.2,0.4,9.0,0.0,99.0,,9187355,
2022-08-03T23:00:00.0,11217372,6.1,21.4,0.0,7.0,0.0,99.0,,9187562,
2022-08-04T00:00:00.0,11217372,3.2,20.8,0.0,3.0,0.0,99.0,,9187761,
2022-08-04T01:00:00.0,11217372,4.3,21.0,0.0,8.0,0.0,99.0,,9187963,
2022-08-04T02:00:00.0,11217372,5.0,21.1,0.0,8.0,0.0,99.0,,9188166,
2022-08-04T03:00:00.0,11217372,4.3,21.3,0.0,8.0,0.0,99.0,,9188368,
2022-08-04T04:00:00.0,11217372,5.4,20.7,0.0,8.0,0.0,99.0,,9188577,
2022-08-04T05:00:00.0,11217372,2.9,21.0,0.0,8.0,0.0,99.0,,9188765,
2022-08-04T06:00:00.0,11217372,4.0,21.1,0.0,8.0,0.0,99.0,,9188969,
2022-08-04T07:00:00.0,11217372,7.9,20.7,5.9,7.0,0.0,99.0,,9189173,
2022-08-04T08:00:00.0,11217372,6.1,20.6,333.6,7.0,0.0,99.0,,9189378,
2022-08-04T09:00:00.0,11217372,10.4,21.8,1235.7,7.0,0.0,99.0,,9189583,
2022-08-04T10:00:00.0,11217372,10.8,22.2,1262.3,7.0,0.0,99.0,,9189785,
2022-08-04T11:00:00.0,11217372,13.7,22.9,1067.4,7.0,0.0,99.0,,9189987,
2022-08-04T12:00:00.0,11217372,16.2,23.4,1191.9,6.0,0.0,99.0,,9190212,
2022-08-04T13:00:00.0,11217372,16.6,23.7,1115.7,7.0,0.0,99.0,,9190428,
2022-08-04T14:00:00.0,11217372,11.5,24.0,1041.5,7.0,0.0,97.0,,9190636,
2022-08-04T15:00:00.0,11217372,10.1,24.0,1819.2,6.0,0.0,94.0,,9190853,
2022-08-04T16:00:00.0,11217372,11.5,23.7,1651.0,7.0,0.0,99.0,,9191066,
2022-08-04T17:00:00.0,11217372,4.7,23.3,1106.2,6.0,0.0,98.0,,9191283,
2022-08-04T18:00:00.0,11217372,11.9,23.4,1106.4,7.0,0.0,99.0,,9191501,
2022-08-04T19:00:00.0,11217372,2.9,23.0,738.9,3.0,0.0,99.0,,9191705,
2022-08-04T20:00:00.0,11217372,8.6,21.3,50.6,2.0,14.7,99.0,,9191926,
2022-08-09T13:00:00.0,11217372,8.6,18.8,272.0,4.0,0.2,99.0,,9207890,
2022-08-09T14:00:00.0,11217372,13.3,18.7,710.9,4.0,0.6,99.0,,9207893,
2022-08-09T15:00:00.0,11217372,8.3,19.4,1469.5,4.0,0.0,99.0,,9207897,
2022-08-09T16:00:00.0,11217372,6.5,19.4,1341.6,5.0,0.0,99.0,,9208085,
2022-08-09T17:00:00.0,11217372,6.1,19.7,1236.8,5.0,0.0,99.0,,9208272,
2022-08-09T18:00:00.0,11217372,4.7,19.6,718.0,5.0,0.0,99.0,,9208458,
2022-08-09T19:00:00.0,11217372,5.4,19.5,500.5,4.0,0.0,99.0,,9208647,
2022-08-09T20:00:00.0,11217372,4.0,19.2,485.2,3.0,0.0,99.0,,9208833,
2022-08-09T21:00:00.0,11217372,3.2,18.4,90.1,2.0,0.0,99.0,,9209024,
2022-08-09T22:00:00.0,11217372,4.3,18.2,0.1,3.0,0.0,99.0,,9209214,
2022-08-09T23:00:00.0,11217372,5.0,18.2,0.0,2.0,0.0,99.0,,9209569,
2022-08-10T00:00:00.0,11217372,6.1,17.8,0.0,2.0,0.0,99.0,,9209580,
2022-08-10T01:00:00.0,11217372,6.5,17.4,0.0,2.0,0.0,99.0,,9209774,
2022-08-10T02:00:00.0,11217372,9.4,17.4,0.0,2.0,0.0,99.0,,9209971,
2022-08-10T03:00:00.0,11217372,11.5,17.3,0.0,2.0,0.0,99.0,,9210171,
2022-08-10T04:00:00.0,11217372,10.4,16.9,0.0,2.0,0.0,99.0,,9210364,
2022-08-10T05:00:00.0,11217372,11.5,16.4,0.0,2.0,0.0,99.0,,9210562,
2022-08-10T06:00:00.0,11217372,12.6,16.4,0.0,2.0,0.0,99.0,,9210755,
2022-08-10T07:00:00.0,11217372,10.8,16.3,4.8,2.0,0.0,99.0,,9210951,
2022-08-10T08:00:00.0,11217372,11.2,16.8,279.3,2.0,0.0,99.0,,9211153,
2022-08-10T09:00:00.0,11217372,11.9,17.8,762.0,2.0,0.0,99.0,,9211345,
2022-08-10T10:00:00.0,11217372,9.0,18.4,882.9,2.0,0.0,99.0,,9211729,
2022-08-10T11:00:00.0,11217372,14.4,18.9,1030.8,2.0,0.0,99.0,,9211739,
2022-08-10T12:00:00.0,11217372,14.4,19.3,1256.4,2.0,0.0,96.0,,9211940,
2022-08-10T13:00:00.0,11217372,13.7,19.9,1209.1,2.0,0.0,88.0,,9212133,
2022-08-10T14:00:00.0,11217372,15.1,19.9,1558.9,2.0,0.0,91.0,,9212329,
2022-08-10T15:00:00.0,11217372,14.4,19.3,1396.0,2.0,0.0,96.0,,9212526,
2022-08-10T16:00:00.0,11217372,11.5,19.7,1539.9,2.0,0.0,89.0,,9212728,
2022-08-10T17:00:00.0,11217372,13.0,19.7,1374.6,2.0,0.0,88.0,,9212932,
2022-08-10T18:00:00.0,11217372,13.7,19.3,1113.1,2.0,0.0,92.0,,9213133,
2022-08-10T19:00:00.0,11217372,14.8,18.5,522.4,2.0,0.0,98.0,,9213331,
2022-08-10T20:00:00.0,11217372,14.4,18.0,256.2,2.0,0.0,99.0,,9213534,
2022-08-10T21:00:00.0,11217372,16.2,17.3,61.8,2.0,0.0,99.0,,9213734,
2022-08-10T22:00:00.0,11217372,12.2,16.9,0.1,2.0,0.0,99.0,,9213931,
2022-08-10T23:00:00.0,11217372,11.9,16.6,0.0,2.0,0.0,97.0,,9214129,
2022-08-11T00:00:00.0,11217372,12.6,16.4,0.0,2.0,0.0,97.0,,9214324,
2022-08-11T01:00:00.0,11217372,10.8,16.2,0.0,2.0,0.0,94.0,,9214514,
2022-08-11T02:00:00.0,11217372,14.4,16.6,0.0,2.0,0.0,95.0,,9214718,
2022-08-11T03:00:00.0,11217372,11.5,16.7,0.0,2.0,0.0,99.0,,9214905,
2022-08-11T04:00:00.0,11217372,10.1,16.6,0.0,2.0,0.0,99.0,,9215097,
2022-08-11T05:00:00.0,11217372,7.9,16.9,0.0,2.0,0.0,99.0,,9215323,
2022-08-11T06:00:00.0,11217372,5.4,17.1,0.0,3.0,0.0,99.0,,9215551,
2022-08-11T07:00:00.0,11217372,7.6,17.2,1.8,4.0,0.0,99.0,,9215785,
2022-08-11T08:00:00.0,11217372,9.0,17.7,105.5,2.0,0.0,99.0,,9216017,
2022-08-11T09:00:00.0,11217372,5.4,18.0,286.8,2.0,0.0,99.0,,9216254,
2022-08-11T10:00:00.0,11217372,8.3,18.4,691.6,2.0,0.0,99.0,,9216495,
2022-08-11T11:00:00.0,11217372,6.8,20.1,1519.2,3.0,0.0,98.0,,9216734,
2022-08-11T12:00:00.0,11217372,7.9,20.9,1741.6,4.0,0.0,91.0,,9216970,
2022-08-11T13:00:00.0,11217372,6.1,21.9,544.9,3.0,0.0,83.0,,9217205,
2022-08-11T14:00:00.0,11217372,4.7,21.0,1227.9,5.0,0.0,89.0,,9217440,
2022-08-11T15:00:00.0,11217372,1.8,20.8,1055.1,4.0,0.0,93.0,,9217678,
2022-08-11T16:00:00.0,11217372,8.6,21.3,1410.9,1.0,0.0,94.0,,9217913,
2022-08-11T17:00:00.0,11217372,9.7,20.3,1037.8,8.0,0.0,99.0,,9218148,
2022-08-11T18:00:00.0,11217372,9.7,19.6,709.3,8.0,0.8,99.0,,9218382,
2022-08-11T19:00:00.0,11217372,13.3,19.6,448.3,8.0,0.4,99.0,,9218617,
2022-08-11T20:00:00.0,11217372,14.4,19.6,196.3,8.0,0.0,99.0,,9218843,
2022-08-11T21:00:00.0,11217372,15.1,19.5,38.9,8.0,0.0,99.0,,9219080,
2022-08-11T22:00:00.0,11217372,16.2,19.7,0.0,7.0,0.2,99.0,,9219309,
2022-08-11T23:00:00.0,11217372,19.4,19.5,0.0,6.0,0.0,99.0,,9219548,
2022-08-12T00:00:00.0,11217372,17.3,19.5,0.0,7.0,0.0,99.0,,9219784,
2022-08-12T01:00:00.0,11217372,18.0,19.4,0.0,6.0,0.0,99.0,,9220027,
2022-08-12T02:00:00.0,11217372,17.3,19.4,0.0,3.0,0.0,99.0,,9220260,
2022-08-12T03:00:00.0,11217372,12.6,19.6,0.0,2.0,0.0,99.0,,9220485,
2022-08-12T04:00:00.0,11217372,10.4,19.3,0.0,2.0,0.0,99.0,,9220716,
2022-08-12T05:00:00.0,11217372,9.0,19.3,0.0,2.0,0.0,99.0,,9220951,
2022-08-12T06:00:00.0,11217372,9.0,19.2,0.0,2.0,0.1,99.0,,9221186,
2022-08-12T07:00:00.0,11217372,7.9,19.1,2.3,3.0,0.0,99.0,,9221410,
2022-08-12T08:00:00.0,11217372,11.9,18.6,151.4,8.0,0.1,99.0,,9221482,
2022-08-12T09:00:00.0,11217372,13.7,19.6,843.2,5.0,0.0,99.0,,9221802,
2022-08-12T10:00:00.0,11217372,10.4,20.6,1354.2,3.0,0.1,99.0,,9222120,
2022-08-12T11:00:00.0,11217372,12.2,21.6,1060.6,3.0,0.0,99.0,,9222350,
2022-08-12T12:00:00.0,11217372,10.4,22.1,1329.3,4.0,0.0,99.0,,9222574,
2022-08-12T13:00:00.0,11217372,11.2,22.1,1217.8,4.0,0.0,99.0,,9222793,
2022-08-12T14:00:00.0,11217372,11.9,22.7,1595.4,2.0,0.0,97.0,,9223020,
2022-08-12T15:00:00.0,11217372,10.8,22.7,1303.8,1.0,0.0,96.0,,9223201,
2022-08-12T16:00:00.0,11217372,10.8,22.2,1115.3,5.0,0.0,97.0,,9223371,
2022-08-12T17:00:00.0,11217372,9.4,22.4,1187.3,3.0,0.0,97.0,,9223564,
2022-08-12T18:00:00.0,11217372,7.6,22.4,1067.9,4.0,0.0,98.0,,9223773,
2022-08-12T19:00:00.0,11217372,10.1,21.6,1008.9,8.0,0.0,98.0,,9223962,
2022-08-12T20:00:00.0,11217372,12.6,20.7,527.1,8.0,0.0,99.0,,9224154,
2022-08-12T21:00:00.0,11217372,11.2,19.7,36.0,8.0,0.0,99.0,,9224343,
2022-08-12T22:00:00.0,11217372,11.9,19.9,0.0,8.0,0.0,99.0,,9224534,
2022-08-12T23:00:00.0,11217372,13.7,19.7,0.0,8.0,0.0,99.0,,9224721,
2022-08-13T00:00:00.0,11217372,11.5,19.5,0.0,8.0,0.0,99.0,,9224911,
2022-08-13T01:00:00.0,11217372,13.0,19.4,0.0,8.0,0.0,99.0,,9225101,
2022-08-13T02:00:00.0,11217372,14.0,19.4,0.0,9.0,0.0,99.0,,9225294,
2022-08-13T03:00:00.0,11217372,15.1,19.4,0.0,8.0,0.0,98.0,,9225487,
2022-08-13T04:00:00.0,11217372,12.2,19.6,0.0,8.0,0.0,99.0,,9225675,
2022-08-13T05:00:00.0,11217372,9.7,19.5,0.0,8.0,0.0,99.0,,9225866,
2022-08-13T06:00:00.0,11217372,11.9,19.5,0.0,8.0,0.0,99.0,,9226059,
2022-08-13T07:00:00.0,11217372,11.9,20.0,2.2,9.0,0.0,98.0,,9226240,
2022-08-13T08:00:00.0,11217372,16.9,20.2,180.8,8.0,0.0,98.0,,9226452,
2022-08-13T09:00:00.0,11217372,7.2,21.0,946.0,8.0,0.0,98.0,,9226464,
2022-08-13T10:00:00.0,11217372,8.3,22.2,1656.3,8.0,0.0,96.0,,9226829,
2022-08-13T11:00:00.0,11217372,7.6,23.2,774.9,8.0,0.0,91.0,,9227017,
2022-08-13T12:00:00.0,11217372,8.3,23.2,891.7,7.0,0.0,92.0,,9227210,
2022-08-13T13:00:00.0,11217372,9.0,24.3,1165.6,4.0,0.0,91.0,,9227396,
2022-08-13T14:00:00.0,11217372,2.9,24.6,964.3,4.0,0.0,91.0,,9227579,
2022-08-13T15:00:00.0,11217372,6.8,23.4,1194.9,3.0,0.0,99.0,,9227765,
2022-08-13T16:00:00.0,11217372,6.1,23.9,1124.3,7.0,0.0,92.0,,9227955,
2022-08-13T17:00:00.0,11217372,7.9,24.4,704.0,3.0,0.0,89.0,,9228143,
2022-08-13T18:00:00.0,11217372,9.0,24.0,671.1,8.0,0.0,88.0,,9228331,
2022-08-13T19:00:00.0,11217372,8.3,23.2,797.9,8.0,0.0,88.0,,9228521,
2022-08-13T20:00:00.0,11217372,7.6,22.8,477.0,8.0,0.0,90.0,,9228710,
2022-08-13T21:00:00.0,11217372,12.2,21.3,52.9,8.0,0.0,97.0,,9228898,
2022-08-13T22:00:00.0,11217372,11.2,20.8,0.0,8.0,0.0,99.0,,9229085,
2022-08-13T23:00:00.0,11217372,11.2,20.5,0.0,8.0,0.0,99.0,,9229273,
2022-08-14T00:00:00.0,11217372,9.7,20.8,0.0,8.0,0.0,99.0,,9229464,
2022-08-14T01:00:00.0,11217372,10.4,20.7,0.0,8.0,0.0,99.0,,9229654,
2022-08-14T02:00:00.0,11217372,8.6,20.6,0.0,8.0,0.0,99.0,,9229843,
2022-08-14T03:00:00.0,11217372,7.9,20.3,0.0,7.0,0.0,99.0,,9230033,
2022-08-14T04:00:00.0,11217372,9.4,20.1,0.0,8.0,0.0,99.0,,9230221,
2022-08-14T05:00:00.0,11217372,8.6,19.9,0.0,8.0,0.0,99.0,,9230409,
2022-08-14T06:00:00.0,11217372,7.6,20.1,0.0,7.0,0.0,99.0,,9230600,
2022-08-14T07:00:00.0,11217372,10.1,20.1,3.3,7.0,0.0,99.0,,9230788,
2022-08-14T08:00:00.0,11217372,9.4,20.3,142.5,7.0,0.0,99.0,,9230975,
